1097409;Michale;50296,50264,50296,50443,50013,50013
1097410;Belen;50313,50156,50313,50313,50357
1097411;Hiram;50375,50457,50451,50067
1097412;Albertine;50291,50291,50306,50461,50149
1097413;Janetta;50336,50336
1097414;Alan;50038,50312,50206,50038,50379,50421
1097415;Felisa;50435,50015,50258,50015,50131
1097416;Santina;50123,50012,50415
1097417;Leighann;50302,50089,50302,50494,50090
1097418;Christinia;50343,50409,50009,50238,50154
1097419;Renae;50235,50353,50109,50129,50077,50077
1097420;Nancee;50071
1097421;Shawnda;50236,50496,50247,50327
1097422;Loreta;50253,50216,50075,50325
1097423;Golda;50216,50046,50046,50074,50046,50382
1097424;Ouida;50393,50241,50278,50356
1097425;Roxana;50474,50340,50340,50297,50343
1097426;Savannah;50168
1097427;Shan;50234,50016
1097428;Mable;50485,50437
1097429;Lynsey;50295,50162,50392,50462,50106
1097430;Bernardine;50040,50301,50013,50489,50495,50218
1097431;Jamika;50092,50479,50174,50123
1097432;Ada;50115,50115,50115,50473
1097433;Vance;50030
1097434;Hershel;50228,50481,50228,50228
1097435;Boris;50299,50148,50154
1097436;Thao;50229,50216
1097437;Maudie;50122,50208
1097438;Ken;50002,50002,50392,50359,50031,50002
1097439;Jeremy;50345,50278,50345,50321,50461
1097440;Dexter;50221,50096,50111,50279
1097441;Giselle;50307,50328
1097442;Edra;50176
1097443;Niki;50306,50049,50306,50306
1097444;Edyth;50271,50281
1097445;Ed;50296,50155,50308,50190,50454
1097446;Janet;50328,50353,50463,50114,50410
1097447;Jack;50412
1097448;Caron;50029,50089,50353,50131,50341
1097449;Eddy;50499,50476,50487,50177,50155,50488
1097450;Sherly;50322,50017,50314,50124,50297,50064
1097451;Raelene;50029,50145,50102,50362,50099
1097452;Laurene;50314,50290
1097453;Doretha;50076,50192,50045,50237
1097454;Judson;50268,50158
1097455;Olimpia;50331,50470,50364,50470,50294,50088
1097456;Lettie;50288
1097457;Shayna;50341
1097458;Ronni;50196,50028,50094
1097459;Vasiliki;50017
1097460;Jamison;50012
1097461;Ria;50127,50144,50144,50411
1097462;Numbers;50303,50303,50472,50340,50472,50303
1097463;Arlette;50016,50220,50218,50167,50264
1097464;Teressa;50144,50016,50094,50460,50460,50108
1097465;Lanette;50350,50106,50333,50047
1097466;Leeann;50311
1097467;Nora;50362,50362,50362,50464
1097468;Dona;50223,50290,50202
1097469;Carline;50470,50353,50054
1097470;Asuncion;50281
1097471;Belinda;50012,50239
1097472;Francisco;50079,50090,50146,50089
1097473;Trey;50060,50133
1097474;Maile;50171,50305,50352
1097475;Tawanna;50465
1097476;Sommer;50346,50401
1097477;Rivka;50282,50171,50151,50259,50164
1097478;Flora;50257,50045,50035,50039,50381
1097479;Daisey;50027,50035,50083,50100
1097480;Marisa;50174,50034,50181,50162,50221
1097481;Shantay;50256,50458,50420,50166
1097482;Isabella;50144,50466,50163,50149,50459,50026
1097483;Malcolm;50247,50253,50136,50183,50183,50037
1097484;Shaunna;50060,50234,50246,50038,50253
1097485;Mazie;50031,50031,50031
1097486;Ileen;50119,50298,50001,50001,50119
1097487;Kasey;50099,50377,50499
1097488;Willis;50033,50033,50159
1097489;Mabel;50483,50250
1097490;Irene;50017
1097491;Chance;50419,50381,50415,50421,50494
1097492;Amado;50307,50319,50247,50270,50319
1097493;Albina;50373,50258,50258,50083
1097494;Ross;50030,50171,50140,50220,50014,50136
1097495;Shawnda;50287,50328,50447,50369
1097496;Lorriane;50449,50242,50242,50242,50104
1097497;Yoko;50492
1097498;Wava;50263,50078,50378,50278,50336
1097499;Janita;50216,50204,50337,50240,50118,50240
1097500;Sherill;50067,50410,50410
1097501;Laurine;50056
1097502;Korey;50327,50317,50409,50461,50470
1097503;Tijuana;50466,50169,50292
1097504;Jessia;50435,50258,50490
1097505;Elna;50197,50083,50068,50061,50282,50061
1097506;Saul;50227,50025,50025,50055,50309,50227
1097507;Fredia;50329,50051,50461,50427,50029
1097508;Ellen;50136,50476,50136,50476,50191
1097509;Elfrieda;50099,50236,50426
1097510;Diedre;50245,50044,50338,50245
1097511;Sau;50359,50287
1097512;Ping;50094,50215,50403,50403,50157,50094
1097513;Cathy;50056,50388,50419
1097514;Li;50016,50296,50224
1097515;Exie;50318
1097516;Shonta;50029,50029
1097517;Lawrence;50006,50141,50442
1097518;Jeremy;50170,50204,50078,50172,50111
1097519;Colton;50083,50143
1097520;Wynell;50370,50370,50492,50224,50370
1097521;Dayna;50409,50097,50391
1097522;Gertha;50374,50226,50002,50259,50374,50259
1097523;Gianna;50184,50184,50403,50184
1097524;Penelope;50237,50404,50404,50463,50237
1097525;Kanesha;50069,50308,50255
1097526;Sylvie;50395
1097527;Estefana;50382,50112
1097528;Sung;50342,50280
1097529;Lizzie;50253,50458
1097530;Akiko;50400,50191,50358
1097531;Twanna;50395,50234,50127,50127
1097532;Michaele;50290
1097533;Shawanna;50041,50150,50441,50257
1097534;Margaret;50087,50302
1097535;Adell;50177,50041,50043,50127,50177,50218
1097536;Winford;50234,50332,50052,50063,50003
1097537;Donny;50008,50407,50474
1097538;Destiny;50024,50402,50364
1097539;Roxane;50103,50337,50182,50103,50182,50235
1097540;Joanie;50126,50392,50476,50352,50139
1097541;Ellan;50391,50174,50195
1097542;Jacqualine;50051,50267,50209,50267,50118,50093
1097543;Hulda;50256,50206,50320
1097544;Humberto;50109
1097545;Roscoe;50310,50129,50381,50381,50387,50312
1097546;Lynelle;50221,50466,50153,50466,50231
1097547;Nyla;50399,50462,50261,50135,50361,50234
1097548;Chan;50087,50055,50112,50494,50419,50071
1097549;Michale;50203,50342,50342,50203,50323,50203
1097550;Tyron;50269,50044,50325,50415,50081
1097551;Britni;50377,50068,50377,50068
1097552;Samantha;50336
1097553;Emerson;50388
1097554;Giuseppina;50041,50035
1097555;Jessia;50267,50237,50237,50237
1097556;Adaline;50096
1097557;Lolita;50118,50118,50384,50118
1097558;Zachary;50021,50260
1097559;Kristina;50227,50413,50110
1097560;Roselyn;50181,50149,50446,50044,50422
1097561;Carlota;50240,50347,50312
1097562;Pricilla;50091,50089
1097563;Dalton;50212,50114,50305,50435
1097564;Janina;50489,50343
1097565;Tia;50307,50359,50323,50107
1097566;Kaitlin;50417,50200,50056,50417,50056
1097567;Lore;50010
1097568;Lyn;50248,50279,50487,50345
1097569;Elda;50362,50379,50497,50428,50305,50470
1097570;Melodi;50159
1097571;Dovie;50368,50130
1097572;Zella;50239,50398,50444,50281,50371,50362
1097573;Joya;50342,50291,50118,50291,50291
1097574;Sharyn;50094
1097575;Clement;50033,50293,50104,50109,50109,50293
1097576;Carly;50126,50257,50126,50300,50041
1097577;Carie;50192,50192,50380,50042,50468
1097578;Avery;50264,50091
1097579;Mariana;50417,50351,50082,50425
1097580;Annika;50253,50148,50000,50434,50084,50130
1097581;Francisca;50031,50199,50406,50137,50327
1097582;Adalberto;50467,50329,50450,50450,50329
1097583;Frank;50360
1097584;Lloyd;50179,50297,50494,50473,50110
1097585;Emile;50152
1097586;Brad;50483,50483
1097587;Olimpia;50379,50468,50449,50437,50421,50230
1097588;Al;50423,50423,50231,50411
1097589;Marylynn;50342,50342
1097590;Bobbi;50104,50404,50404
1097591;Silvia;50158,50037,50130,50205
1097592;Lura;50294,50166,50294,50294
1097593;Leanne;50361
1097594;Erma;50110,50166
1097595;Delia;50369,50066,50365
1097596;Laquanda;50108,50188,50188,50224,50188
1097597;Edgar;50017,50046,50387,50290
1097598;Jerilyn;50025,50002,50400,50090,50083
1097599;Sudie;50086,50157,50258,50157
1097600;Pamela;50437,50195,50321
1097601;Zane;50135,50171,50185,50008,50185,50008
1097602;Evan;50178
1097603;Rita;50344,50269,50355
1097604;Shira;50425,50074
1097605;Mozell;50323,50323,50348
1097606;Jonie;50073,50435,50073,50073,50435
1097607;Matilde;50083,50213,50154,50245,50105
1097608;Fredia;50379,50052
1097609;Lisabeth;50067
1097610;Lulu;50284
1097611;Steve;50187
1097612;Arlyne;50139,50317,50086,50399
1097613;Raylene;50480,50495
1097614;Phebe;50297,50246
1097615;Romelia;50421,50129,50158,50340,50270
1097616;Magaly;50395
1097617;Ashly;50296,50296,50033
1097618;Reed;50321,50103,50079
1097619;Janett;50055
1097620;Gabriele;50255,50255,50279,50109,50255
1097621;Benita;50167,50432,50221
1097622;Darell;50024,50368,50093
1097623;Luigi;50046,50349,50458,50250,50046,50458
1097624;Tarsha;50061
1097625;Suk;50220,50045,50045,50268,50005
1097626;Ta;50266,50434,50441,50183,50057
1097627;Elvira;50085,50470
1097628;Kiersten;50303
1097629;Alice;50296,50008,50199,50352,50296,50315
1097630;Susie;50051,50339
1097631;Wava;50048,50107
1097632;Agustin;50126,50174,50126,50050,50326,50039
1097633;Ellamae;50130,50245,50348,50130
1097634;Chieko;50321,50439,50385,50307
1097635;Kitty;50061,50062
1097636;Patti;50251,50353
1097637;Dee;50090,50164,50279
1097638;Vanetta;50208
1097639;Shanika;50495
1097640;Guillermina;50066,50491,50228,50414,50082,50352
1097641;Delora;50263,50017,50154,50007,50008
1097642;Chun;50275,50411,50032,50045,50213
1097643;Julienne;50258,50476
1097644;Kate;50384,50343
1097645;Simonne;50046
1097646;Toshia;50124,50046,50176,50117,50148,50059
1097647;Malika;50407,50308,50084
1097648;Katina;50172,50009,50172,50368,50009,50368
1097649;Rufina;50073,50131,50162,50295,50395,50295
1097650;Adrienne;50242,50470,50110,50210,50110,50383
1097651;Joaquin;50158,50262,50473,50316,50374
1097652;Ming;50118,50444,50471
1097653;Melodie;50425,50122,50305,50236
1097654;Valarie;50331,50332,50331,50269,50361,50059
1097655;Zaida;50189,50365,50051,50249
1097656;Alisia;50163
1097657;Shay;50021,50268,50268,50403,50268,50286
1097658;Taisha;50188,50188,50273
1097659;Kasey;50117,50165,50215,50488
1097660;Gerald;50273,50414,50041,50414
1097661;Cecile;50050
1097662;Eric;50217,50424,50423,50349,50276
1097663;Margaretta;50003,50221,50097,50221,50408
1097664;Eneida;50046,50370,50488
1097665;Mattie;50333,50448,50305,50058,50069,50305
1097666;Antonietta;50002,50353,50078
1097667;Elna;50426,50164,50185,50390
1097668;Nobuko;50045,50270,50280,50128
1097669;Adriane;50165,50447,50447,50212,50191
1097670;Otis;50160
1097671;Shaniqua;50215
1097672;Emmie;50396,50396,50293
1097673;Maryam;50183,50281,50427,50422,50119,50054
1097674;Mariana;50105,50226,50234
1097675;Geri;50320,50080,50290,50080
1097676;Lenny;50362,50128,50451,50362,50451
1097677;Randy;50005,50005,50005,50303
1097678;Scott;50307,50444,50444,50073,50339
1097679;Kimbery;50462,50341,50199
1097680;Elizabeth;50259,50259,50075,50236,50407,50075
1097681;Dusty;50321,50100,50187,50373,50269
1097682;Hal;50103,50446,50202,50131
1097683;Freida;50396,50466,50224
1097684;Lila;50395,50289,50356,50266,50021
1097685;Devorah;50326,50326,50326,50367,50371,50426
1097686;Jacob;50256,50183,50206,50256,50071,50303
1097687;Hilda;50413
1097688;Ophelia;50349
1097689;Leonore;50363,50264,50016
1097690;Etsuko;50124,50124,50130,50065,50124
1097691;Edward;50259,50277,50386
1097692;Rickey;50244,50240,50244,50244
1097693;Daniella;50467,50304,50278
1097694;Mittie;50275,50239,50381,50379,50126
1097695;Juan;50060,50258,50060
1097696;Romaine;50428,50125,50118,50126,50017,50068
1097697;Catalina;50237
1097698;Lean;50363,50385,50075,50440,50150
1097699;Harvey;50236
1097700;Lenny;50353,50355,50325
1097701;Hannelore;50092,50092,50439
1097702;Ernestine;50063,50413,50413,50413
1097703;Aurora;50133,50450,50235,50234
1097704;Zora;50357,50297,50018,50357
1097705;Dong;50360
1097706;Tatiana;50494,50089,50110,50119
1097707;Idalia;50428,50157,50409,50428
1097708;Josef;50343,50379,50044
1097709;Marlen;50068
1097710;Dionna;50097
1097711;Jerica;50440,50085,50494,50028
1097712;Ermelinda;50060,50075,50299
1097713;Glennis;50108,50053,50252,50164,50007,50301
1097714;Hedwig;50277,50282,50061
1097715;Victor;50077
1097716;Genny;50292,50030,50303,50214,50030,50030
1097717;Octavia;50196,50275,50249,50249
1097718;Emilee;50085,50168,50212,50482
1097719;Bernardina;50066,50066,50066,50275
1097720;Arlette;50229,50430
1097721;Wanda;50477,50110,50205,50345,50111
1097722;Manual;50164,50249,50113,50235
1097723;Vernice;50401,50318
1097724;Linda;50176,50196,50392,50356,50034,50147
1097725;Una;50077,50407,50077,50255,50307,50275
1097726;Kristan;50480,50480
1097727;Cecil;50392,50255
1097728;Ngan;50147,50233,50295,50246
1097729;Analisa;50424,50216,50209
1097730;Esperanza;50479,50486,50160,50443
1097731;Horacio;50222,50222,50222,50222,50209,50441
1097732;Luella;50473,50473
1097733;Annis;50411,50109,50421,50412,50468,50208
1097734;Juliane;50235,50134,50046,50046
1097735;Irma;50088,50397,50154,50300
1097736;Jen;50189,50321,50182,50187
1097737;Danelle;50381,50381,50176,50381,50134
1097738;Bok;50331,50298,50194,50180
1097739;Chris;50199
1097740;Miles;50289,50174
1097741;Season;50363
1097742;Luanna;50440,50440,50435,50108
1097743;Marcela;50064
1097744;Vincenzo;50024,50241,50344,50175,50215,50101
1097745;Joanie;50492,50001
1097746;Vinnie;50074,50087,50283
1097747;Rosalba;50335,50165,50162,50165,50335
1097748;Horace;50073,50310,50073,50004,50245
1097749;Julianne;50267,50212,50276,50316,50316
1097750;Noemi;50435
1097751;Eugenia;50362,50090,50362,50090,50127
1097752;Donya;50216,50367,50367,50027
1097753;Karole;50377,50049,50377,50296
1097754;Eveline;50127,50222
1097755;Silvia;50365,50038,50042,50127,50046
1097756;Myrtice;50077
1097757;Kristeen;50378,50394
1097758;Paul;50056
1097759;Alan;50307,50173,50378
1097760;Bonnie;50451
1097761;Chantell;50491,50134,50491,50491
1097762;Illa;50079
1097763;Madlyn;50496,50479,50477,50163,50208,50477
1097764;Jonna;50125,50308,50191
1097765;Argentina;50375,50240,50428
1097766;Chuck;50049,50465,50037,50086,50086
1097767;Kala;50017,50494,50099
1097768;Alfonso;50486,50005
1097769;Mi;50005,50077,50140,50356,50483,50464
1097770;Hosea;50040,50143
1097771;Chang;50496,50023,50027
1097772;Eulalia;50051
1097773;Jacelyn;50153,50054,50145,50145
1097774;Zandra;50100,50100,50169,50056,50100
1097775;Belva;50278
1097776;Vonda;50287,50133,50133,50468,50386
1097777;Yuko;50340,50485,50485,50485
1097778;Kenia;50047,50123
1097779;Hortencia;50309,50197
1097780;Delphine;50282,50443,50215,50363,50376
1097781;Jackson;50456
1097782;Alayna;50455,50312,50381
1097783;Sherita;50125,50238,50125,50026
1097784;Khalilah;50479,50366,50366,50372,50304
1097785;Kristine;50060,50060
1097786;Florencia;50135,50478,50135
1097787;Reita;50221
1097788;Jefferey;50172,50122,50172,50051,50340,50432
1097789;Linh;50108
1097790;Latarsha;50160,50063,50160,50381,50409,50381
1097791;Kiana;50174
1097792;Wm;50003,50287,50003,50354,50139,50300
1097793;Royal;50293,50016,50167,50295
1097794;Queenie;50060,50319,50369
1097795;Teressa;50360,50450
1097796;Lelah;50495,50466,50495,50359
1097797;Faviola;50411,50373
1097798;Bailey;50095,50481,50023,50246,50486
1097799;Mellisa;50025,50416,50136,50427
1097800;Cornelius;50350,50408,50349
1097801;Carmella;50264,50336,50058,50125
1097802;Lanell;50484,50387,50144,50159,50163
1097803;Bernetta;50303,50446,50303
1097804;Latrina;50456
1097805;Aundrea;50290
1097806;Mellie;50240
1097807;Harry;50101,50364
1097808;Mckenzie;50245,50210
1097809;Lacey;50050,50245,50470,50092
1097810;Cheryle;50350,50148,50007
1097811;Rafaela;50255,50283,50434,50110,50278
1097812;Twana;50376
1097813;Dusti;50267,50223,50091,50275
1097814;Ashlyn;50151,50151,50324,50151
1097815;Alta;50034
1097816;Lucius;50100,50252,50359
1097817;Liana;50142,50377,50142,50142
1097818;Aura;50350,50433,50350,50350,50433
1097819;Edna;50366
1097820;Grace;50379,50316,50345,50378
1097821;Jarvis;50462
1097822;Marilynn;50148,50047,50105,50093,50177,50177
1097823;Daisey;50469,50331,50205,50252,50249,50417
1097824;Mi;50269,50133
1097825;Cherelle;50487
1097826;Tiffaney;50446,50224
1097827;Maisha;50494,50210,50210
1097828;Carley;50026,50161,50210,50481,50462,50390
1097829;Jacqui;50480,50480,50051
1097830;Randolph;50163,50092,50101,50071
1097831;Amada;50358,50129
1097832;Sandi;50392,50375,50257,50234,50031,50375
1097833;Lekisha;50326,50337,50326,50461,50088,50461
1097834;Inge;50192,50440
1097835;Edward;50111,50457
1097836;Drusilla;50228,50009
1097837;Tressie;50218
1097838;Darlena;50249,50064,50131,50221,50131
1097839;Joycelyn;50232,50085,50041
1097840;Jazmin;50320,50172,50014
1097841;Pricilla;50123
1097842;Mitsuko;50071,50036,50459,50354,50026
1097843;Alethia;50364,50165,50338,50198
1097844;Isaura;50092,50076,50299
1097845;Eunice;50209,50047
1097846;Renate;50007,50460
1097847;Marita;50134,50097
1097848;Felicia;50146,50146,50460,50468,50146
1097849;Keisha;50469,50235,50376
1097850;Celia;50367,50246,50372,50038
1097851;Bette;50133,50388,50387,50135,50133,50361
1097852;Hilma;50227,50127,50227,50281
1097853;Teodora;50048,50314
1097854;Victoria;50379,50379,50379,50064,50309,50002
1097855;Jeanine;50230,50063,50344,50260,50088,50089
1097856;Leonard;50097,50231,50302,50207
1097857;John;50097
1097858;Garth;50106
1097859;Louanne;50410,50046,50062,50039,50112
1097860;Clementine;50105,50047,50105,50105,50420
1097861;Cindy;50130,50234,50013
1097862;Sharda;50471,50067,50103,50471
1097863;Brooks;50288,50009,50309
1097864;Stephania;50114,50358,50114
1097865;Glynda;50184,50272
1097866;Carl;50238,50360,50255,50367
1097867;Aretha;50073,50007
1097868;Dorie;50444,50034,50413,50196,50250,50369
1097869;Lan;50046,50366
1097870;Lucrecia;50395,50395,50249,50128,50395,50354
1097871;Cherry;50017,50341
1097872;Dian;50249,50313,50340
1097873;Quinn;50038,50480,50280
1097874;Lisabeth;50255
1097875;Zora;50254,50492,50225,50364,50464
1097876;Natacha;50047,50398,50442
1097877;Reuben;50005,50332,50400,50401,50331
1097878;Cherilyn;50311,50154,50024,50473,50152,50412
1097879;Stephanie;50385
1097880;Selene;50478,50181,50098
1097881;Abby;50442,50380,50447,50481,50235
1097882;Robt;50273,50334,50314,50116
1097883;Antwan;50074,50080,50080
1097884;Stephani;50058
1097885;Belen;50390,50072
1097886;Loura;50075,50039,50039,50075
1097887;Buffy;50270,50144,50396,50458,50270,50270
1097888;Lavon;50014,50442,50251,50138,50337,50296
1097889;Caron;50305,50302,50135,50462,50325
1097890;Leatrice;50441,50066,50423,50148
1097891;Victor;50258
1097892;Lauretta;50377,50397,50097,50043,50377
1097893;Hye;50141,50278
1097894;Nathaniel;50021
1097895;Jarod;50234,50297,50099,50246,50498,50062
1097896;Michael;50477,50088,50436,50223,50387,50213
1097897;Tilda;50009,50231,50475
1097898;Alesia;50464
1097899;Evelia;50311,50183,50331,50311,50178,50178
1097900;Archie;50409,50299,50073,50145
1097901;Patrica;50025,50283,50256,50371,50034,50457
1097902;Shelton;50215,50144
1097903;Wilburn;50293
1097904;Preston;50245,50393,50245,50038
1097905;Isabelle;50050,50118,50108,50111
1097906;Adolph;50319,50417,50107
1097907;Jewell;50130,50130
1097908;Vallie;50297,50115,50291
1097909;Marci;50314,50314,50299,50262,50299,50452
1097910;Maria;50485,50288,50495,50495,50401,50442
1097911;Pamala;50147,50147,50356,50312,50233,50356
1097912;Ruth;50337,50264
1097913;Amelia;50048,50048
1097914;Chase;50283,50283
1097915;Kate;50025,50396,50396,50025,50044,50158
1097916;Felisa;50475,50029,50316,50135,50255,50146
1097917;Louisa;50376,50148
1097918;Teresia;50360,50294,50283,50495
1097919;Misha;50437,50411,50437,50411,50437
1097920;Gordon;50392,50346,50301,50363,50191,50154
1097921;Theresia;50197
1097922;Kenia;50401
1097923;Brandee;50440
1097924;Johna;50185,50474,50337,50057,50221,50024
1097925;Tenesha;50410
1097926;Meghan;50072,50072,50428
1097927;Meggan;50097,50048
1097928;Kena;50307,50240,50494,50307
1097929;Nora;50265,50147
1097930;Spring;50299,50299
1097931;Alesia;50462,50462,50116,50479,50434
1097932;Rolf;50369,50243,50462,50462
1097933;Peggie;50101,50151,50357
1097934;Lindsy;50316,50127,50184,50444,50480,50029
1097935;Wilburn;50259,50306,50306,50228,50228,50257
1097936;Angella;50066,50475,50190
